source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,non_single_star,labels,prob
2893942676214830720,97.39321506579338,-31.286261956020837,-1.2796120548847245,0.050946858,5.472504132820734,0.048304226,0.6715584,16.921736,0.19290357548742038,0.047184777,,,239.48158559462937,-18.01406219242847,0.9150479,477,53,50,0,0,1.0
2893942680508317312,97.3968335557677,-31.278124523112528,-1.3162800827300405,0.034225836,5.5793820712822875,0.034851406,0.66275406,16.127474,0.1962611806130773,0.031820938,,,239.4747961910493,-18.00822335577274,0.97354484,454,50,52,0,0,1.0
2893942680508317696,97.39791545847237,-31.280312853939368,-1.2995399732496806,0.055086207,5.531757057713149,0.05574558,0.6155052,16.805208,0.27404292965509647,0.052669894,,,239.47729326363282,-18.008157492737336,1.2336409,460,47,48,0,0,1.0
2893942680508346880,97.38978422990442,-31.283542526765483,-1.2780837476269147,0.07483966,5.60065164129174,0.070703246,0.86590576,17.608599,0.1852500025671298,0.06913901,,,239.477800951418,-18.015805245450164,0.9840764,491,51,53,0,0,1.0
2893942680511634048,97.40120453937392,-31.277176997861275,-1.2150459601402832,0.0596036,5.491818196957446,0.057511937,0.63957405,17.088282,0.2631593231077796,0.05468609,,,239.4752960916253,-18.004398787831818,1.0879914,458,41,39,0,0,1.0
2893942680511634688,97.39217644160165,-31.27110955760891,-1.327098734443858,0.029084427,5.500369255745286,0.027806366,0.6421099,15.793622,0.29406815832126937,0.027030764,,,239.4664029899392,-18.009381246783843,0.98592937,467,55,54,0,0,1.0
2893942680511635840,97.400129901672,-31.277499181968928,-1.2054562063688827,0.030042792,5.499453351978992,0.02920583,0.63448524,15.702998,0.22258389690248703,0.027500583,,,239.47526057626524,-18.00537152638507,1.0430204,432,54,53,0,0,1.0
2893942680511637248,97.3975963958158,-31.279970101323645,-1.2748145433695368,0.056484926,5.479980452420371,0.058780324,0.7067003,16.852907,0.22080471195303022,0.053376704,,,239.47685327931617,-18.008286920437623,1.0993588,426,10,10,0,0,1.0
2893942680511637632,97.38934549738859,-31.273255384441995,-1.2659066001558266,0.02941566,5.5617748463668555,0.029301079,0.6880388,15.723635,0.2680367954678393,0.02725997,,,239.46758011336505,-18.012415398427937,1.0328653,456,57,57,0,0,1.0
2893942680511637888,97.39652552062438,-31.27873033580195,-1.2693834276003515,0.043721396,5.460162431287358,0.04512608,0.62693024,16.572958,0.20732386199063504,0.04083857,,,239.475288994477,-18.00868883745009,1.0447483,454,18,19,0,0,1.0
2893942680511638016,97.39479020980215,-31.277881919025756,-1.2942273208573183,0.030647565,5.4694900623219125,0.030782038,0.64466476,15.915771,0.1968835182493779,0.028852975,,,239.4738909928126,-18.009762048208838,1.0141662,450,54,55,0,0,1.0
2893942680511639040,97.39960078403757,-31.282598470216318,-1.2441907906941991,0.028951187,5.511089420310009,0.029204689,0.67409515,15.80875,0.21948214737499533,0.027011175,,,239.48008274932056,-18.00764659288155,1.0068053,477,56,54,0,0,1.0
2893942680511639168,97.39786612226843,-31.28146565136331,-1.2677630729460183,0.038582806,5.4839405353622,0.039265785,0.69543266,16.243938,0.2162136199164611,0.036334313,,,239.4784063954934,-18.00861584168794,1.0434756,374,48,41,4,0,1.0
2893942680511640576,97.39712258250036,-31.281984537565158,-1.285528211661866,0.045994047,5.439482326980713,0.044967934,0.67827797,16.607706,0.22153878615907266,0.041381083,,,239.4786717897378,-18.00939644044456,1.0222872,475,28,27,0,0,1.0
2893942680511641216,97.39303879476539,-31.279646331897787,-1.2960593997617442,0.050690144,5.386670870283391,0.048901364,0.66597176,16.82525,0.17163871007265918,0.045508634,,,239.47504724746958,-18.011797876852743,0.9688826,457,54,53,0,0,1.0
2893942680511641472,97.38886464032322,-31.277176876638862,-1.2011764265725995,0.035368912,5.495484190950159,0.03416259,0.6489525,16.18514,0.23979232286006313,0.032791313,,,239.47126457179453,-18.014223697963374,1.0063654,470,20,20,0,0,1.0
2893942680511641984,97.39109743145872,-31.279108103219254,-1.2569761315620558,0.036835987,5.476477744289634,0.03554681,0.6659889,16.24139,0.15879945155434294,0.03371744,,,239.47388581493297,-18.01314792113864,0.9809004,455,55,57,0,0,1.0
2893942680511643136,97.39240593773529,-31.281160818448544,-1.2628356361196558,0.031097114,5.6108988622377,0.030318294,0.70506096,15.915832,0.22175043610067965,0.029298507,,,239.47632412038985,-18.01285224561918,1.0029765,451,59,58,0,0,1.0
2893942680511644160,97.39651684678579,-31.28535876774779,-1.1619919751310295,0.056166917,5.419536233711611,0.05792804,0.6813736,17.006361,0.24232712741117418,0.053039715,,,239.48177928998592,-18.011105236649293,1.0488913,448,54,52,0,0,1.0
2893942714871384960,97.37410316557586,-31.273083028818274,-1.3212445590327617,0.022724913,5.539110335867304,0.022729032,1.0755339,15.238049,0.19701748621246465,0.021189297,,,239.4624321474709,-18.02448948458829,0.96715605,445,59,56,0,0,1.0
2893942714871386240,97.37966651006549,-31.278675450206492,-1.2474916236937066,0.05183765,5.405889698196232,0.050884,0.7682991,16.909206,0.2349666056474,0.04910434,,,239.46972817568,-18.02209202249453,1.0031465,444,55,52,0,0,1.0
2893942714871386496,97.37688466230921,-31.277213737906564,-1.1794392317403894,0.06944544,5.458073783806436,0.067059375,0.8544407,17.456009,0.1772967342914128,0.06478789,,,239.46738754405436,-18.023775810813547,0.8934338,462,55,55,0,0,1.0
2893942714871386624,97.37487786978932,-31.275974694728127,-1.2904083876177737,0.03904529,5.564788044778343,0.036821887,0.6464596,16.313732,0.2981172800692571,0.036271144,,,239.4655181932945,-18.024923439660878,1.0063167,441,51,50,0,0,1.0
2893942714871387776,97.37272348030434,-31.27552308587334,-1.3499677161286,0.04680184,5.452064484687198,0.05024196,0.6515827,16.67917,0.2018406623856194,0.04497388,,,239.46437209875154,-18.02647476832827,1.0360196,415,55,56,0,0,1.0
2893942714871390464,97.37004959688313,-31.276081775085004,-1.2967427293091438,0.065038264,5.56881197860575,0.06527889,0.6949291,17.267368,0.1851935134092316,0.06211851,,,239.46404618925064,-18.0288068768839,0.993232,397,51,53,0,0,1.0
2893942714871393664,97.37541240297375,-31.282929525703214,-1.2541151470951528,0.010790476,5.541910704811714,0.010649783,1.2997389,12.570386,0.2389408728020207,0.010307053,60.529877,0.96329284,239.47250663084105,-18.027025051991618,1.0740659,444,56,54,0,0,1.0
2893942714871394560,97.36732646025382,-31.278037040600253,-1.303085175607468,0.08444073,5.498153019946967,0.082548894,0.89169693,17.736465,0.2706121618356922,0.07889377,,,239.4650725873891,-18.031685621127316,0.9524665,428,53,53,0,0,1.0
2893942714871395200,97.36848059310542,-31.279727624196433,-1.2875295915927225,0.03630231,5.349321490727153,0.03576405,0.6639309,16.153023,0.21988511079732206,0.03300431,,,239.46710588131197,-18.031380889236416,0.9836111,420,52,54,0,0,1.0
2893942714871400064,97.37188963396339,-31.289808890829026,-1.2437013881758612,0.071265005,5.376973929172078,0.069189206,0.74422836,17.44023,0.18215959990810673,0.06326824,,,239.4780965335453,-18.032329303588934,0.9728032,441,56,55,0,0,1.0
2893942714872323200,97.37498625018642,-31.283573815738595,-1.2575042304838386,0.06684242,5.451487940914005,0.059120562,0.8014555,16.33038,0.20521954540120693,0.054344337,,,239.47299870685708,-18.02759846172295,1.3693843,407,22,22,0,0,1.0
2893942744932654848,97.3776217694986,-31.2688153590945,-1.2290507122702239,0.10247796,5.4813317284424885,0.10403735,0.82624626,18.073235,0.25864820262073385,0.09809573,,,239.4594005077001,-18.020136721751662,1.0025742,447,48,48,0,0,1.0
2893942749231106048,97.38637055522074,-31.260976506162752,-1.1887043594439586,0.039397884,5.533784065984279,0.03526235,0.6560478,16.26786,0.18918721113440704,0.033637736,,,239.45457983110188,-18.010320621475145,0.9735235,473,57,54,0,0,1.0
2893942749231108096,97.39087289253558,-31.26752526701583,-1.2620372290366575,0.034014605,5.448312944815547,0.03285768,0.6568775,16.075489,0.1492489883651088,0.031114426,,,239.4624660013059,-18.009116180704215,1.050304,456,56,52,0,0,1.0
2893942749231109504,97.38983787155304,-31.26818481037962,-1.294329085248909,0.092573166,5.449265187834834,0.08841455,0.9486904,17.925055,0.23532390524932092,0.084237546,,,239.46277388840994,-18.01018010308793,0.99923694,467,58,54,0,0,1.0
2893942749231109888,97.38026681283097,-31.26187362061896,-1.1726073055880746,0.038600888,5.430269576255904,0.035472576,0.6709366,16.106562,0.25514145138141314,0.032965694,,,239.45346421056462,-18.015507320065524,1.0544171,465,56,55,0,0,1.0
2893942749231111680,97.37894250812018,-31.26199698968206,-1.2319593478311917,0.034499593,5.5287977127034855,0.032618858,0.631032,15.936601,0.24835256016856594,0.030306729,,,239.45315236977137,-18.01660675088785,0.948244,437,52,51,0,0,1.0
2893942749231114880,97.38143971741718,-31.26842114274092,-1.3263309289212797,0.053402968,5.492629162637009,0.051916298,0.6730614,16.897764,0.22674563282725538,0.0502735,,,239.4602615828857,-18.01695325635745,1.0170858,460,53,52,0,0,1.0
2893942749231117568,97.3807547898284,-31.270585225371377,-1.2504763665887173,0.016479539,5.450162251498488,0.016275896,0.06990147,14.198138,0.20412054539906163,0.015736748,,,239.46215786521506,-18.01828521887389,0.9879327,446,55,55,0,0,1.0
2893942749231121920,97.38227427360793,-31.27751342006721,-1.2609642237474603,0.039776992,5.472357545865361,0.03922628,0.6257906,16.357409,0.2435834321327345,0.038887296,,,239.46944151347103,-18.019593361855392,0.99082863,428,52,48,0,0,1.0
2893942749232057472,97.38196566208576,-31.25934223686273,-1.275856196964561,0.029694177,5.536786880857158,0.028143926,1.0406017,15.646893,0.21662014844725802,0.025598673,,,239.451539538224,-18.013234278975773,1.026345,462,58,57,0,0,1.0
2893942779293000576,97.40456889183739,-31.27380651468505,-1.1911013036803013,0.043232784,5.509115750329238,0.041440994,0.6332855,16.526693,0.15823934758068808,0.03966975,,,239.47309393781734,-18.00049467680449,0.97163856,449,55,51,0,0,1.0
2893942783587512832,97.40462597045747,-31.275877813599955,-1.27734662430264,0.096461825,5.469678373072319,0.09448283,0.8515816,17.961397,0.2762286822391793,0.09013055,,,239.47514142622538,-18.00120235408678,0.92936563,431,55,52,0,0,1.0
2893942783590835840,97.40686082652589,-31.26216837065021,-1.2586146950852353,0.048087068,5.369364228878323,0.04682424,0.6550522,16.688673,0.21300341182522436,0.045196217,,,239.46244382262944,-17.994437663670034,1.0453732,429,55,50,0,0,1.0
2893942783590836736,97.40406641751099,-31.261476955228225,-1.2036131171816975,0.03756367,5.501404162986425,0.036166232,0.6475277,16.254002,0.20058691487594776,0.035414003,,,239.46085325383152,-17.9964113346091,0.976004,447,49,48,0,0,1.0
2893942783590837120,97.40505191238152,-31.26290202414546,-1.322613813384213,0.08510358,5.507735659002918,0.08388115,0.7655411,17.765781,0.29270861317391644,0.08109624,,,239.46257114426322,-17.99614485260221,0.97479707,418,49,50,0,0,1.0
2893942783590838272,97.40346281911488,-31.264287945004728,-1.359349117409542,0.030697541,5.649565224154197,0.029218288,0.6403675,15.85366,0.17145276559368144,0.02794806,,,239.46340921964259,-17.997914185884994,0.9426221,460,52,48,0,0,1.0
2893942783590841088,97.40115620143972,-31.265522699313614,-1.3049932040527454,0.040793072,5.572294234281162,0.038092658,0.67190456,16.349754,0.25595454300177667,0.03692463,,,239.46386478672727,-18.00019985236038,0.9554222,448,54,54,0,0,1.0
2893942783590842112,97.40453875755509,-31.270173336013464,-1.311330691656742,0.03195099,5.485068434752564,0.03128168,0.64085484,15.790483,0.23815935481622555,0.028823387,,,239.46952543237117,-17.999197599209534,1.0279138,431,54,55,0,0,1.0
2893942783590843136,97.4062746474202,-31.27300407059622,-1.280892681354115,0.027216176,5.553395084133041,0.025938706,0.70120716,15.543209,0.18108872989296748,0.024959397,,,239.47286534596313,-17.998844782607136,1.0748069,449,55,57,0,0,1.0
2893942783590845568,97.39943245730773,-31.27206498072566,-1.2529364606489397,0.03849163,5.5691470298247925,0.036735024,0.68319607,16.31617,0.20484773539916132,0.035114802,,,239.46970970803807,-18.003951136448908,0.9923156,464,58,55,0,0,1.0
2893942783590846080,97.40328675479591,-31.275598105422308,-1.2172654641866427,0.025796987,5.358900025080579,0.024120597,0.15365791,15.289331,0.2284008338348284,0.022916442,,,239.47442986346095,-18.002166916420062,1.0415677,439,54,54,0,0,1.0
2893942813652166144,97.41537069321163,-31.249946525347724,-1.200200006552153,0.15203427,5.485398033487614,0.14088723,1.0748501,18.60978,0.2854646679906455,0.13167569,,,239.4532560986577,-17.983215723394256,1.008944,458,55,53,0,0,1.0
2893942817950570624,97.41548231688891,-31.262305183598322,-1.186269778806811,0.040306766,5.4901236375471445,0.0378128,0.65153694,16.311886,0.21238348906033117,0.035838623,,,239.4653960013353,-17.98762248397347,0.9601096,442,56,53,0,0,1.0
2893942817950572160,97.41632370664414,-31.265466036285638,-1.3425240902997082,0.10530823,5.5920790069878095,0.0978147,0.8289604,18.0899,0.21105728662374057,0.09851251,,,239.46876670042263,-17.98810223501403,0.9753131,443,43,40,0,0,1.0
2893942852306970240,97.3871952055526,-31.253080188716805,-1.2917804278125957,0.1014607,5.431966846694922,0.086860366,0.79787827,17.81109,0.16556822503232504,0.08040517,,,239.44711443951678,-18.00679308039903,1.0240482,428,52,52,0,0,1.0
2893942852310315392,97.39901883820175,-31.2614874863461,-1.2573781493762521,0.08912898,5.369361111949148,0.07906732,0.768137,17.72093,0.2991517319051433,0.07720546,,,239.45921381888817,-18.00043448079154,0.97453046,443,56,55,0,0,1.0
2893942852310315904,97.39035359819025,-31.256159972752616,-1.3324197052926345,0.056569654,5.546262560890055,0.05412531,0.7552719,16.951593,0.22106586292463162,0.049798053,,,239.45116344623972,-18.00539764032595,0.98992705,453,56,53,0,0,1.0
2893942852310318080,97.39690418393691,-31.263029691816488,-1.2385786990732108,0.019819017,5.534718197962452,0.018601688,1.1183958,14.655113,0.231079498836632,0.01750981,57.612488,5.980687,239.46003329847767,-18.002679126943686,1.0594747,424,53,52,0,0,1.0
2893942852310319616,97.39400415169197,-31.264134008089428,-1.2209813111397414,0.082918845,5.363917472158287,0.083592385,0.78463364,17.689325,0.1521088215166383,0.075903855,,,239.46016727871944,-18.005389901673663,1.0612173,450,51,52,0,0,1.0
2893942852310320640,97.39164675799293,-31.263693405094482,-1.3271545761792343,0.059229597,5.467350659165999,0.05367922,0.66758156,16.886517,0.17783558442065028,0.050639607,,,239.4589653365004,-18.007106877513117,1.1395296,469,54,56,0,0,1.0
2893942886670042240,97.4017288673838,-31.242559992665328,-1.2870533536547724,0.0596363,5.574096661602626,0.053701136,0.6968708,17.043482,0.28220533712431134,0.05214775,,,239.44156142014006,-17.9913927380296,0.9610565,461,54,50,0,0,1.0
2893942886670042496,97.40353301437139,-31.24506618083216,-1.192992001141288,0.014575883,5.468861067556126,0.013496161,1.1821384,13.947172,0.21535060302873482,0.012966127,60.650852,1.7442935,239.4446058591911,-17.990867506080026,1.0031047,440,52,52,0,0,1.0
2893942921029813376,97.36006208429079,-31.260860796070656,-1.281839887487919,0.06955781,5.560954155288891,0.060642943,0.793272,17.199781,0.2197582295113583,0.05843536,,,239.44587116195945,-18.031229422392133,1.0489783,437,55,54,0,0,1.0
2893942921029814144,97.36939866002137,-31.268518772714547,-1.2308956738210055,0.040479638,5.47528420679615,0.037273217,0.6485071,16.321638,0.18955705106615212,0.03596247,,,239.45642379663263,-18.0265770045911,0.97921884,438,51,53,0,0,1.0
2893942921029815808,97.358304363828,-31.26248985040046,-1.3161384595481913,0.0799381,5.372893022583434,0.0712582,0.72854424,17.386232,0.16080789228398093,0.06664414,,,239.4468931222747,-18.033221162661853,1.046463,438,53,52,0,0,1.0
2893942921029820544,97.36461983445936,-31.27214340694518,-1.2466987065208845,0.025038105,5.487898680130472,0.023375588,0.18271351,15.20974,0.17759736778104157,0.02221085,,,239.45841420248067,-18.031699471504243,1.0308799,447,51,50,0,0,1.0
2893942921029827072,97.35705932886064,-31.273250395130628,-1.206564498287296,0.02849382,5.497161229843527,0.028265592,0.7142706,15.553764,0.224473734400312,0.025019161,,,239.45702980061503,-18.038122099724994,0.9915335,444,57,53,0,0,1.0
2893942921030310912,97.36018066579946,-31.262318036101867,-1.1825821672032033,0.042475756,5.484017717233892,0.038338292,0.6867323,16.304037,0.22146165811192087,0.03617912,,,239.44733765270828,-18.031664492494787,0.9997775,395,56,54,0,0,1.0
2893942955386220672,97.37414126386201,-31.259398068310603,-1.310308331925271,0.06684113,5.435011915244154,0.06153077,0.706707,17.19714,0.25663541836263987,0.0594216,,,239.4490376394466,-18.01948556088019,1.037616,414,51,51,0,0,1.0
2893942955389536128,97.37277136576847,-31.25070930933495,-1.3059782501990616,0.045304377,5.503572091784526,0.041652236,0.64100266,16.482481,0.23801966821804624,0.04083661,,,239.44007811912357,-18.01741830496446,1.0414617,404,52,51,0,0,1.0
2893942955389540736,97.37341967308235,-31.257320684836365,-1.2918803309209648,0.03303089,5.356609187549616,0.029434012,0.6555252,15.727151,0.21302624084835306,0.02804458,,,239.4467667505019,-18.01930514573608,1.0354577,418,53,46,0,0,1.0
2893942955389542400,97.36572403384021,-31.25287181384565,-1.3001527165412254,0.09408516,5.521723837337413,0.08564993,0.8763828,17.811062,0.29985038202516207,0.0817839,,,239.43989385504608,-18.02381698727041,0.96136886,431,54,49,0,0,1.0
2893942955389545600,97.37251076643491,-31.26274454867613,-1.275259044027971,0.011944331,5.4627023122398475,0.011344811,1.1377344,13.432239,0.2197670149601958,0.010844206,58.76185,1.532029,239.45178338293684,-18.02200030518567,0.9481765,459,59,58,0,0,1.0
2893942985450838400,97.34129813134183,-31.258886249751956,-1.2784980747504975,0.12170604,5.620093615346078,0.1092508,0.8604679,18.236889,0.24924466851211616,0.108207114,,,239.43780783924217,-18.04545589710046,1.0771942,434,54,56,0,0,1.0
2893942989749289600,97.35667643872989,-31.25724061190996,-1.3184055338900165,0.027141577,5.473575749820897,0.02732139,0.79004765,15.534898,0.19410349031483015,0.02474551,,,239.4412182682351,-18.032610311347003,0.96502733,433,54,49,0,0,1.0
2893942989749291008,97.34782566561847,-31.25314705345394,-1.3194535585067584,0.036290962,5.548044496909227,0.033512756,0.657918,16.04222,0.21441819016872424,0.0329314,,,239.43431623927734,-18.038172069870377,1.0855547,443,53,55,0,0,1.0
2893942989749292288,97.35293847578484,-31.258391300545785,-1.1730263497277067,0.03965028,5.5424078010817714,0.042081572,0.6565571,16.240324,0.2437955719184981,0.036095407,,,239.44112469705223,-18.036005384420438,0.9348368,406,50,48,0,0,1.0
2893943019810594048,97.36495147924961,-31.250940882326972,-1.243709996668936,0.048806798,5.594088413584917,0.04510072,0.66480255,16.60947,0.18269155788497748,0.043309923,,,239.4377497139615,-18.023730487181023,1.0265247,420,49,48,0,0,1.0
2893943024109012096,97.36595538081347,-31.244500403479726,-1.2158615955916265,0.08872316,5.474725485726754,0.07996702,0.8981075,17.715696,0.2513645016768399,0.075537756,,,239.43176819816,-18.02059001835359,1.0293155,446,50,48,0,0,1.0
2893943024109016960,97.3587289014525,-31.246531374103114,-1.2172275276432114,0.050058853,5.581035637682648,0.047667623,0.6453781,16.604748,0.18659150876728314,0.04356884,,,239.43139649044753,-18.027083957727417,1.0483793,434,50,48,0,0,1.0
2893943470785593216,97.44260086176057,-31.267115944182116,-1.1900442577889065,0.014737935,5.44281259690847,0.014541549,1.0388842,13.857446,0.22943155488419992,0.013903239,60.78676,2.047388,239.47897334094432,-17.967780881462122,1.1866497,402,55,52,0,0,1.0
2893943535206660480,97.42902821300656,-31.25612353034167,-1.263451024558049,0.08538523,5.611356340753787,0.0825318,0.82325935,17.721071,0.20965157733314324,0.079046845,,,239.46377110745195,-17.974587643359293,1.023535,442,53,53,0,0,1.0
2893943539505067264,97.44096990756036,-31.260587584687926,-1.2982649223866252,0.0113177,5.429575054803056,0.011166611,1.1483631,13.371292,0.2357389732310821,0.010689483,60.01119,1.3558255,239.47204751476008,-17.966703702932993,1.0299114,421,54,54,0,0,1.0
2893944295415924864,97.42473549354148,-31.2457316831545,-1.2971952443596697,0.13444339,5.425909702661282,0.11619348,0.8863468,18.320076,0.2770200164919322,0.114630245,,,239.45219110273084,-17.974224673785187,1.0274535,455,56,55,0,0,1.0
2893944295419309824,97.42294682044704,-31.24331781616795,-1.2407329241922724,0.0135846995,5.485155733219285,0.011815504,1.2591181,13.384105,0.25072240755036607,0.011458606,59.344425,1.0211803,239.44924233716793,-17.97477072911003,1.1012251,433,56,53,0,0,1.0
2893944295419311616,97.42180188111763,-31.24734906695682,-1.242720954358647,0.053770125,5.542242202842896,0.04862929,0.662838,16.847462,0.16277335159370013,0.046254143,,,239.45281549539956,-17.97714933118606,0.98560214,468,56,55,0,0,1.0
2893944295419313280,97.41755696979709,-31.247320554800872,-1.3696413210487433,0.030942002,5.508048006047326,0.028823229,0.92412376,15.717468,0.18676558503963073,0.027395258,,,239.45139937856732,-17.980519354143293,1.0378755,444,54,53,0,0,1.0
2893944295419313920,97.42348085741592,-31.25328882963001,-1.3432045806386235,0.041320078,5.608599063044636,0.03727562,0.6532793,16.338959,0.16641552456072536,0.035400182,,,239.4591811882856,-17.977973476470183,0.9960795,466,52,50,0,0,1.0
